timestamp,pm2.5,pm10,aqi
2024-4-30-21-13-0-2004,7.366666666666667,9.833333333333332,30.666666666666668
2024-4-30-21-13-0-2004,7.366666666666667,9.833333333333332,30.666666666666668
2024-4-30-21-13-0-2004,7.366666666666667,9.833333333333332,30.666666666666668
2024-4-30-21-13-0-2004,7.366666666666667,9.833333333333332,30.666666666666668
2024-4-30-21-13-0-2004,7.366666666666667,9.833333333333332,30.666666666666668
2024-4-30-21-13-0-2004,7.366666666666667,9.833333333333332,30.666666666666668
2024-4-30-21-13-0-2004,7.366666666666667,9.833333333333332,30.666666666666668
